name,mark1,mark2
Student1,78,82
Student2,85,79
Student3,67,70
Student4,92,88
Student5,74,76
Student6,88,90
Student7,91,85
Student8,69,72
Student9,73,75
Student10,80,83
Student11,77,78
Student12,84,86
Student13,66,68
Student14,95,92
Student15,72,74
Student16,89,91
Student17,90,87
Student18,68,70
Student19,79,81
Student20,83,85
Student21,76,78
Student22,87,89
Student23,65,67
Student24,93,90
Student25,71,73
Student26,82,84
Student27,75,77
Student28,86,88
Student29,70,72
Student30,81,83
Student31,78,80
Student32,88,90
Student33,69,71
Student34,94,91
Student35,73,75
Student36,85,87
Student37,77,79
Student38,90,92
Student39,68,70
Student40,84,86
Student41,79,81
Student42,91,89
Student43,66,68
Student44,92,94
Student45,74,76
Student46,87,85
Student47,80,82
Student48,89,91
Student49,72,74
Student50,83,85
